game_id,player_id,skill_rating
15082,P100247,2
15082,P100263,2
15082,P100235,5
15082,P100250,4
15082,P100268,3
15082,P100113,4
15082,P100252,3
15082,P100273,2
15082,P100075,3
15082,P100323,5
15082,P100110,2
15082,P100264,3
15082,P100260,2
15082,P100130,2
15082,P100042,5
15082,P100032,5
15082,P100114,3
15082,P100017,5
15082,P100121,4
15082,P100262,5
15082,P100261,5
15083,P100068,3
15083,P100240,3
15083,P100243,2
15083,P100071,3
15083,P100237,4
15083,P100276,4
15083,P100065,4
15083,P100143,4
15083,P100061,3
15083,P100246,6
15083,P100145,5
15083,P100079,4
15083,P100241,5
15083,P100074,4
15083,P100158,2
15083,P100326,4
15083,P100110,2
15083,P100316,3
15083,P100264,3
15083,P100260,2
15083,P100130,2
15083,P100112,4
15083,P100042,5
15083,P100032,5
15083,P100114,3
15083,P100017,5
15083,P100125,3
15083,P100131,5
15083,P100121,4
15083,P100261,5
15083,P100251,4
15083,P100201,5
15084,P100135,5
15084,P100257,5
15084,P100030,5
15084,P100055,4
15084,P100267,3
15084,P100029,3
15084,P100027,2
15084,P100028,5
15084,P100227,2
15084,P100116,4
15084,P100107,3
15084,P100272,3
15084,P100018,5
15084,P100138,3
15084,P100270,5
15084,P100044,5
15084,P100256,2
15084,P100040,4
15084,P100147,2
15084,P100106,4
15084,P100084,6
15084,P100037,5
15084,P100123,4
15084,P100088,5
15084,P100097,3
15084,P100191,5
15084,P100100,4
15084,P100086,4
15084,P100315,5
15084,P100096,4
15084,P100081,3
15084,P100253,6
15085,P100050,4
15085,P100236,6
15085,P100271,3
15085,P100048,2
15085,P100036,3
15085,P100126,2
15085,P100056,4
15085,P100008,4
15085,P100258,5
15085,P100282,5
15085,P100322,4
15085,P100101,3
15085,P100016,5
15085,P100025,4
15085,P100059,3
15085,P100073,3
15085,P100052,4
15085,P100060,2
15085,P100058,3
15085,P100082,6
15085,P100054,4
15085,P100007,5
15085,P100255,4
15085,P100045,5
15085,P100095,2
15085,P100051,5
15085,P100053,5
15086,P100259,5
15086,P100206,4
15086,P100038,3
15086,P100024,3
15086,P100012,3
15086,P100249,5
15086,P100049,3
15086,P100014,3
15086,P100001,6
15086,P100089,4
15086,P100039,2
15086,P100006,4
15086,P100248,3
15086,P100165,2
15086,P100219,3
15086,P100266,3
15086,P100247,2
15086,P100263,2
15086,P100250,4
15086,P100268,3
15086,P100273,2
15086,P100090,4
15086,P100323,5
15086,P100238,4
15087,P100259,5
15087,P100206,4
15087,P100038,3
15087,P100012,3
15087,P100049,3
15087,P100001,6
15087,P100039,2
15087,P100244,4
15087,P100006,4
15087,P100057,4
15087,P100165,2
15087,P100068,3
15087,P100243,2
15087,P100071,3
15087,P100237,4
15087,P100065,4
15087,P100246,6
15087,P100145,5
15087,P100079,4
15087,P100241,5
15087,P100158,2
15088,P100135,5
15088,P100257,5
15088,P100030,5
15088,P100055,4
15088,P100267,3
15088,P100029,3
15088,P100027,2
15088,P100028,5
15088,P100116,4
15088,P100107,3
15088,P100272,3
15088,P100018,5
15088,P100138,3
15088,P100270,5
15088,P100044,5
15088,P100110,2
15088,P100264,3
15088,P100042,5
15088,P100032,5
15088,P100114,3
15088,P100017,5
15088,P100125,3
15088,P100067,5
15088,P100262,5
15088,P100199,5
15089,P100256,2
15089,P100040,4
15089,P100147,2
15089,P100106,4
15089,P100084,6
15089,P100037,5
15089,P100123,4
15089,P100088,5
15089,P100097,3
15089,P100191,5
15089,P100100,4
15089,P100086,4
15089,P100315,5
15089,P100096,4
15089,P100081,3
15089,P100253,6
15089,P100025,4
15089,P100059,3
15089,P100073,3
15089,P100052,4
15089,P100060,2
15089,P100058,3
15089,P100082,6
15089,P100054,4
15089,P100007,5
15089,P100255,4
15089,P100080,2
15089,P100045,5
15089,P100310,4
15089,P100095,2
15089,P100051,5
15089,P100053,5
15090,P100254,6
15090,P100219,3
15090,P100242,5
15090,P100265,5
15090,P100263,2
15090,P100235,5
15090,P100250,4
15090,P100268,3
15090,P100252,3
15090,P100075,3
15090,P100142,4
15090,P100015,2
15090,P100239,5
15090,P100236,6
15090,P100036,3
15090,P100126,2
15090,P100008,4
15090,P100282,5
15090,P100101,3
15090,P100096,4
15090,P100046,3
15091,P100068,3
15091,P100240,3
15091,P100243,2
15091,P100065,4
15091,P100061,3
15091,P100246,6
15091,P100145,5
15091,P100079,4
15091,P100241,5
15091,P100074,4
15091,P100158,2
15091,P100326,4
15091,P100050,4
15091,P100236,6
15091,P100271,3
15091,P100048,2
15091,P100036,3
15091,P100126,2
15091,P100008,4
15091,P100258,5
15091,P100282,5
15091,P100322,4
15091,P100101,3
15091,P100016,5
15092,P100083,5
15092,P100030,5
15092,P100055,4
15092,P100028,5
15092,P100116,4
15092,P100272,3
15092,P100018,5
15092,P100138,3
15092,P100044,5
15092,P100092,3
15092,P100206,4
15092,P100038,3
15092,P100024,3
15092,P100012,3
15092,P100249,5
15092,P100049,3
15092,P100001,6
15092,P100089,4
15092,P100039,2
15092,P100244,4
15092,P100006,4
15093,P100025,4
15093,P100059,3
15093,P100073,3
15093,P100052,4
15093,P100060,2
15093,P100058,3
15093,P100054,4
15093,P100007,5
15093,P100255,4
15093,P100045,5
15093,P100095,2
15093,P100051,5
15093,P100053,5
15093,P100316,3
15093,P100260,2
15093,P100130,2
15093,P100032,5
15093,P100114,3
15093,P100017,5
15093,P100067,5
15093,P100251,4
15093,P100092,3
15093,P100262,5
15094,P100219,3
15094,P100247,2
15094,P100263,2
15094,P100250,4
15094,P100268,3
15094,P100113,4
15094,P100252,3
15094,P100273,2
15094,P100142,4
15094,P100133,3
15094,P100256,2
15094,P100040,4
15094,P100147,2
15094,P100106,4
15094,P100084,6
15094,P100037,5
15094,P100123,4
15094,P100088,5
15094,P100097,3
15094,P100191,5
15094,P100100,4
15094,P100086,4
15094,P100096,4
15094,P100081,3
15094,P100253,6
15095,P100050,4
15095,P100239,5
15095,P100236,6
15095,P100271,3
15095,P100048,2
15095,P100036,3
15095,P100126,2
15095,P100056,4
15095,P100008,4
15095,P100258,5
15095,P100127,2
15095,P100282,5
15095,P100322,4
15095,P100101,3
15095,P100016,5
15095,P100259,5
15095,P100206,4
15095,P100038,3
15095,P100024,3
15095,P100012,3
15095,P100249,5
15095,P100049,3
15095,P100014,3
15095,P100001,6
15095,P100089,4
15095,P100039,2
15095,P100006,4
15095,P100057,4
15095,P100165,2
15096,P100025,4
15096,P100059,3
15096,P100073,3
15096,P100052,4
15096,P100060,2
15096,P100058,3
15096,P100054,4
15096,P100007,5
15096,P100255,4
15096,P100080,2
15096,P100045,5
15096,P100310,4
15096,P100095,2
15096,P100051,5
15096,P100053,5
15096,P100254,6
15096,P100266,3
15096,P100247,2
15096,P100242,5
15096,P100265,5
15096,P100235,5
15096,P100268,3
15096,P100113,4
15096,P100252,3
15096,P100142,4
15096,P100133,3
15096,P100102,3
15097,P100068,3
15097,P100240,3
15097,P100243,2
15097,P100071,3
15097,P100237,4
15097,P100276,4
15097,P100065,4
15097,P100143,4
15097,P100061,3
15097,P100246,6
15097,P100145,5
15097,P100079,4
15097,P100241,5
15097,P100074,4
15097,P100326,4
15097,P100165,2
15097,P100083,5
15097,P100257,5
15097,P100030,5
15097,P100055,4
15097,P100267,3
15097,P100029,3
15097,P100027,2
15097,P100028,5
15097,P100227,2
15097,P100116,4
15097,P100107,3
15097,P100272,3
15097,P100018,5
15097,P100138,3
15097,P100270,5
15097,P100044,5
15099,P100050,4
15099,P100239,5
15099,P100236,6
15099,P100271,3
15099,P100048,2
15099,P100036,3
15099,P100126,2
15099,P100056,4
15099,P100008,4
15099,P100258,5
15099,P100127,2
15099,P100120,4
15099,P100282,5
15099,P100322,4
15099,P100101,3
15099,P100165,2
15099,P100201,5
15099,P100110,2
15099,P100316,3
15099,P100264,3
15099,P100260,2
15099,P100130,2
15099,P100112,4
15099,P100042,5
15099,P100032,5
15099,P100114,3
15099,P100017,5
15099,P100125,3
15099,P100131,5
15099,P100121,4
15099,P100067,5
15099,P100251,4
15100,P100256,2
15100,P100040,4
15100,P100147,2
15100,P100106,4
15100,P100084,6
15100,P100037,5
15100,P100123,4
15100,P100088,5
15100,P100097,3
15100,P100191,5
15100,P100100,4
15100,P100086,4
15100,P100315,5
15100,P100096,4
15100,P100081,3
15100,P100253,6
15100,P100259,5
15100,P100206,4
15100,P100038,3
15100,P100024,3
15100,P100012,3
15100,P100049,3
15100,P100001,6
15100,P100089,4
15100,P100057,4
15100,P100039,2
15100,P100006,4
15100,P100165,2
15101,P100025,4
15101,P100059,3
15101,P100073,3
15101,P100052,4
15101,P100060,2
15101,P100058,3
15101,P100082,6
15101,P100054,4
15101,P100007,5
15101,P100255,4
15101,P100080,2
15101,P100045,5
15101,P100310,4
15101,P100095,2
15101,P100051,5
15101,P100053,5
15101,P100068,3
15101,P100240,3
15101,P100243,2
15101,P100071,3
15101,P100237,4
15101,P100065,4
15101,P100143,4
15101,P100061,3
15101,P100246,6
15101,P100145,5
15101,P100079,4
15101,P100074,4
15101,P100158,2
15101,P100326,4
15102,P100266,3
15102,P100247,2
15102,P100263,2
15102,P100235,5
15102,P100250,4
15102,P100268,3
15102,P100113,4
15102,P100252,3
15102,P100142,4
15102,P100133,3
15102,P100102,3
15102,P100083,5
15102,P100257,5
15102,P100030,5
15102,P100055,4
15102,P100267,3
15102,P100027,2
15102,P100028,5
15102,P100116,4
15102,P100272,3
15102,P100018,5
15102,P100138,3
15102,P100270,5
15102,P100044,5
15103,P100240,3
15103,P100243,2
15103,P100071,3
15103,P100237,4
15103,P100065,4
15103,P100143,4
15103,P100061,3
15103,P100246,6
15103,P100145,5
15103,P100079,4
15103,P100074,4
15103,P100158,2
15103,P100326,4
15103,P100254,6
15103,P100219,3
15103,P100266,3
15103,P100247,2
15103,P100242,5
15103,P100265,5
15103,P100263,2
15103,P100235,5
15103,P100252,3
15103,P100075,3
15103,P100142,4
15103,P100133,3
15104,P100206,4
15104,P100038,3
15104,P100024,3
15104,P100012,3
15104,P100049,3
15104,P100014,3
15104,P100001,6
15104,P100132,4
15104,P100057,4
15104,P100244,4
15104,P100006,4
15104,P100248,3
15104,P100110,2
15104,P100264,3
15104,P100260,2
15104,P100112,4
15104,P100114,3
15104,P100017,5
15104,P100131,5
15104,P100067,5
15104,P100251,4
15104,P100201,5
15104,P100199,5
15104,P100262,5
15105,P100256,2
15105,P100040,4
15105,P100106,4
15105,P100084,6
15105,P100037,5
15105,P100123,4
15105,P100097,3
15105,P100086,4
15105,P100315,5
15105,P100096,4
15105,P100081,3
15105,P100253,6
15105,P100050,4
15105,P100239,5
15105,P100236,6
15105,P100271,3
15105,P100048,2
15105,P100036,3
15105,P100126,2
15105,P100056,4
15105,P100008,4
15105,P100258,5
15105,P100127,2
15105,P100120,4
15105,P100322,4
15105,P100101,3
15105,P100016,5
15106,P100059,3
15106,P100073,3
15106,P100052,4
15106,P100060,2
15106,P100058,3
15106,P100082,6
15106,P100054,4
15106,P100007,5
15106,P100255,4
15106,P100080,2
15106,P100045,5
15106,P100310,4
15106,P100095,2
15106,P100051,5
15106,P100053,5
15106,P100015,2
15106,P100083,5
15106,P100257,5
15106,P100030,5
15106,P100055,4
15106,P100267,3
15106,P100029,3
15106,P100027,2
15106,P100028,5
15106,P100227,2
15106,P100116,4
15106,P100107,3
15106,P100272,3
15106,P100018,5
15106,P100138,3
15106,P100270,5
15106,P100044,5
15107,P100135,5
15107,P100257,5
15107,P100030,5
15107,P100055,4
15107,P100267,3
15107,P100029,3
15107,P100027,2
15107,P100028,5
15107,P100227,2
15107,P100116,4
15107,P100107,3
15107,P100272,3
15107,P100018,5
15107,P100138,3
15107,P100270,5
15107,P100044,5
15107,P100050,4
15107,P100239,5
15107,P100236,6
15107,P100271,3
15107,P100048,2
15107,P100036,3
15107,P100126,2
15107,P100056,4
15107,P100008,4
15107,P100258,5
15107,P100127,2
15107,P100120,4
15107,P100282,5
15107,P100322,4
15107,P100101,3
15107,P100016,5
15108,P100259,5
15108,P100206,4
15108,P100038,3
15108,P100024,3
15108,P100012,3
15108,P100001,6
15108,P100132,4
15108,P100057,4
15108,P100039,2
15108,P100244,4
15108,P100006,4
15108,P100248,3
15108,P100025,4
15108,P100059,3
15108,P100073,3
15108,P100052,4
15108,P100060,2
15108,P100058,3
15108,P100082,6
15108,P100054,4
15108,P100007,5
15108,P100255,4
15108,P100080,2
15108,P100045,5
15108,P100310,4
15108,P100095,2
15108,P100051,5
15108,P100053,5
15109,P100110,2
15109,P100260,2
15109,P100112,4
15109,P100042,5
15109,P100114,3
15109,P100017,5
15109,P100125,3
15109,P100067,5
15109,P100251,4
15109,P100201,5
15109,P100296,5
15109,P100219,3
15109,P100266,3
15109,P100247,2
15109,P100265,5
15109,P100263,2
15109,P100090,4
15109,P100268,3
15109,P100113,4
15109,P100252,3
15109,P100075,3
15109,P100142,4
15109,P100302,2
15110,P100040,4
15110,P100106,4
15110,P100097,3
15110,P100191,5
15110,P100100,4
15110,P100315,5
15110,P100096,4
15110,P100081,3
15110,P100253,6
15110,P100037,5
15110,P100071,3
15110,P100237,4
15110,P100065,4
15110,P100079,4
15110,P100241,5
15110,P100074,4
15110,P100158,2
15110,P100145,5
15111,P100135,5
15111,P100257,5
15111,P100030,5
15111,P100055,4
15111,P100267,3
15111,P100029,3
15111,P100027,2
15111,P100028,5
15111,P100227,2
15111,P100116,4
15111,P100107,3
15111,P100272,3
15111,P100018,5
15111,P100138,3
15111,P100270,5
15111,P100044,5
15111,P100256,2
15111,P100040,4
15111,P100147,2
15111,P100106,4
15111,P100084,6
15111,P100037,5
15111,P100123,4
15111,P100088,5
15111,P100097,3
15111,P100191,5
15111,P100100,4
15111,P100086,4
15111,P100315,5
15111,P100096,4
15111,P100081,3
15111,P100253,6
15112,P100050,4
15112,P100239,5
15112,P100236,6
15112,P100271,3
15112,P100048,2
15112,P100036,3
15112,P100126,2
15112,P100056,4
15112,P100008,4
15112,P100258,5
15112,P100127,2
15112,P100120,4
15112,P100282,5
15112,P100322,4
15112,P100101,3
15112,P100016,5
15112,P100025,4
15112,P100059,3
15112,P100073,3
15112,P100052,4
15112,P100060,2
15112,P100058,3
15112,P100082,6
15112,P100054,4
15112,P100007,5
15112,P100255,4
15112,P100080,2
15112,P100045,5
15112,P100310,4
15112,P100095,2
15112,P100051,5
15112,P100053,5
15113,P100206,4
15113,P100038,3
15113,P100012,3
15113,P100049,3
15113,P100014,3
15113,P100001,6
15113,P100089,4
15113,P100132,4
15113,P100057,4
15113,P100039,2
15113,P100248,3
15113,P100165,2
15113,P100254,6
15113,P100219,3
15113,P100247,2
15113,P100242,5
15113,P100265,5
15113,P100263,2
15113,P100090,4
15113,P100268,3
15113,P100113,4
15113,P100273,2
15113,P100075,3
15113,P100142,4
15113,P100302,2
15114,P100110,2
15114,P100264,3
15114,P100260,2
15114,P100042,5
15114,P100032,5
15114,P100114,3
15114,P100017,5
15114,P100131,5
15114,P100067,5
15114,P100251,4
15114,P100199,5
15114,P100068,3
15114,P100240,3
15114,P100243,2
15114,P100071,3
15114,P100237,4
15114,P100276,4
15114,P100065,4
15114,P100143,4
15114,P100061,3
15114,P100246,6
15114,P100145,5
15114,P100079,4
15114,P100241,5
15114,P100074,4
15114,P100158,2
15114,P100326,4
15115,P100110,2
15115,P100316,3
15115,P100264,3
15115,P100260,2
15115,P100042,5
15115,P100032,5
15115,P100114,3
15115,P100017,5
15115,P100125,3
15115,P100131,5
15115,P100121,4
15115,P100067,5
15115,P100251,4
15115,P100201,5
15115,P100262,5
15115,P100199,5
15115,P100135,5
15115,P100257,5
15115,P100030,5
15115,P100055,4
15115,P100267,3
15115,P100029,3
15115,P100027,2
15115,P100028,5
15115,P100227,2
15115,P100116,4
15115,P100107,3
15115,P100272,3
15115,P100018,5
15115,P100138,3
15115,P100270,5
15115,P100044,5
15116,P100256,2
15116,P100040,4
15116,P100147,2
15116,P100106,4
15116,P100084,6
15116,P100037,5
15116,P100123,4
15116,P100088,5
15116,P100097,3
15116,P100191,5
15116,P100100,4
15116,P100086,4
15116,P100315,5
15116,P100096,4
15116,P100081,3
15116,P100253,6
15116,P100025,4
15116,P100059,3
15116,P100073,3
15116,P100052,4
15116,P100060,2
15116,P100058,3
15116,P100082,6
15116,P100054,4
15116,P100007,5
15116,P100255,4
15116,P100080,2
15116,P100045,5
15116,P100310,4
15116,P100095,2
15116,P100051,5
15116,P100053,5
15117,P100050,4
15117,P100239,5
15117,P100236,6
15117,P100271,3
15117,P100048,2
15117,P100036,3
15117,P100126,2
15117,P100056,4
15117,P100008,4
15117,P100258,5
15117,P100127,2
15117,P100120,4
15117,P100282,5
15117,P100322,4
15117,P100101,3
15117,P100016,5
15117,P100254,6
15117,P100219,3
15117,P100266,3
15117,P100247,2
15117,P100242,5
15117,P100265,5
15117,P100263,2
15117,P100090,4
15117,P100250,4
15117,P100268,3
15117,P100113,4
15117,P100252,3
15117,P100273,2
15117,P100075,3
15117,P100142,4
15118,P100259,5
15118,P100206,4
15118,P100038,3
15118,P100024,3
15118,P100049,3
15118,P100014,3
15118,P100001,6
15118,P100089,4
15118,P100057,4
15118,P100006,4
15118,P100165,2
15118,P100240,3
15118,P100243,2
15118,P100071,3
15118,P100237,4
15118,P100065,4
15118,P100061,3
15118,P100145,5
15118,P100079,4
15118,P100241,5
15118,P100074,4
15118,P100158,2
15118,P100326,4
15118,P100043,5
15119,P100135,5
15119,P100030,5
15119,P100267,3
15119,P100029,3
15119,P100027,2
15119,P100028,5
15119,P100116,4
15119,P100107,3
15119,P100138,3
15119,P100270,5
15119,P100044,5
15119,P100206,4
15119,P100038,3
15119,P100024,3
15119,P100012,3
15119,P100249,5
15119,P100049,3
15119,P100001,6
15119,P100089,4
15119,P100057,4
15119,P100039,2
15119,P100244,4
15119,P100006,4
15120,P100110,2
15120,P100316,3
15120,P100264,3
15120,P100130,2
15120,P100042,5
15120,P100032,5
15120,P100114,3
15120,P100067,5
15120,P100251,4
15120,P100201,5
15120,P100262,5
15120,P100199,5
15120,P100025,4
15120,P100059,3
15120,P100052,4
15120,P100082,6
15120,P100054,4
15120,P100007,5
15120,P100255,4
15120,P100080,2
15120,P100310,4
15120,P100053,5
15121,P100242,5
15121,P100250,4
15121,P100268,3
15121,P100113,4
15121,P100302,2
15121,P100273,2
15121,P100256,2
15121,P100106,4
15121,P100123,4
15121,P100097,3
15121,P100086,4
15121,P100315,5
15121,P100081,3
15121,P100253,6
15121,P100025,4
15122,P100240,3
15122,P100071,3
15122,P100237,4
15122,P100276,4
15122,P100065,4
15122,P100061,3
15122,P100074,4
15122,P100158,2
15122,P100326,4
15122,P100050,4
15122,P100236,6
15122,P100271,3
15122,P100036,3
15122,P100126,2
15122,P100258,5
15122,P100127,2
15122,P100282,5
15122,P100101,3
15122,P100016,5
15123,P100052,4
15123,P100060,2
15123,P100058,3
15123,P100082,6
15123,P100054,4
15123,P100007,5
15123,P100255,4
15123,P100080,2
15123,P100045,5
15123,P100053,5
15123,P100015,2
15123,P100254,6
15123,P100219,3
15123,P100242,5
15123,P100265,5
15123,P100090,4
15123,P100250,4
15123,P100268,3
15123,P100113,4
15123,P100075,3
15123,P100142,4
15124,P100068,3
15124,P100240,3
15124,P100243,2
15124,P100071,3
15124,P100237,4
15124,P100143,4
15124,P100061,3
15124,P100246,6
15124,P100145,5
15124,P100079,4
15124,P100241,5
15124,P100074,4
15124,P100158,2
15124,P100135,5
15124,P100257,5
15124,P100030,5
15124,P100055,4
15124,P100027,2
15124,P100028,5
15124,P100165,2
15124,P100116,4
15124,P100107,3
15124,P100272,3
15124,P100018,5
15124,P100138,3
15124,P100270,5
15124,P100044,5
15125,P100110,2
15125,P100316,3
15125,P100130,2
15125,P100032,5
15125,P100114,3
15125,P100017,5
15125,P100125,3
15125,P100131,5
15125,P100067,5
15125,P100251,4
15125,P100199,5
15125,P100256,2
15125,P100040,4
15125,P100147,2
15125,P100106,4
15125,P100037,5
15125,P100088,5
15125,P100097,3
15125,P100191,5
15125,P100086,4
15125,P100315,5
15125,P100096,4
15125,P100081,3
15125,P100253,6
15126,P100016,5
15126,P100236,6
15126,P100271,3
15126,P100036,3
15126,P100008,4
15126,P100258,5
15126,P100127,2
15126,P100120,4
15126,P100282,5
15126,P100101,3
15126,P100038,3
15126,P100024,3
15126,P100012,3
15126,P100249,5
15126,P100049,3
15126,P100014,3
15126,P100001,6
15126,P100089,4
15126,P100132,4
15126,P100039,2
15126,P100244,4
15126,P100006,4
15126,P100050,4
15131,P100110,2
15131,P100264,3
15131,P100260,2
15131,P100130,2
15131,P100199,5
15131,P100042,5
15131,P100032,5
15131,P100114,3
15131,P100017,5
15131,P100125,3
15131,P100067,5
15131,P100201,5
15131,P100259,5
15131,P100206,4
15131,P100038,3
15131,P100024,3
15131,P100012,3
15131,P100249,5
15131,P100049,3
15131,P100014,3
15131,P100001,6
15131,P100089,4
15131,P100057,4
15131,P100039,2
15131,P100244,4
15132,P100256,2
15132,P100040,4
15132,P100106,4
15132,P100084,6
15132,P100037,5
15132,P100123,4
15132,P100097,3
15132,P100100,4
15132,P100086,4
15132,P100315,5
15132,P100096,4
15132,P100081,3
15132,P100253,6
15132,P100050,4
15132,P100239,5
15132,P100236,6
15132,P100271,3
15132,P100048,2
15132,P100036,3
15132,P100126,2
15132,P100056,4
15132,P100008,4
15132,P100258,5
15132,P100127,2
15132,P100120,4
15132,P100282,5
15132,P100322,4
15132,P100101,3
15132,P100016,5
15133,P100025,4
15133,P100059,3
15133,P100073,3
15133,P100052,4
15133,P100060,2
15133,P100058,3
15133,P100082,6
15133,P100054,4
15133,P100007,5
15133,P100255,4
15133,P100080,2
15133,P100045,5
15133,P100310,4
15133,P100095,2
15133,P100051,5
15133,P100053,5
15133,P100083,5
15133,P100257,5
15133,P100030,5
15133,P100055,4
15133,P100267,3
15133,P100029,3
15133,P100027,2
15133,P100028,5
15133,P100165,2
15133,P100116,4
15133,P100107,3
15133,P100272,3
15133,P100018,5
15133,P100138,3
15133,P100270,5
15133,P100044,5
15134,P100068,3
15134,P100240,3
15134,P100243,2
15134,P100071,3
15134,P100065,4
15134,P100061,3
15134,P100246,6
15134,P100145,5
15134,P100079,4
15134,P100074,4
15134,P100158,2
15134,P100133,3
15134,P100254,6
15134,P100219,3
15134,P100247,2
15134,P100242,5
15134,P100263,2
15134,P100250,4
15134,P100273,2
15134,P100075,3
15134,P100142,4
15135,P100259,5
15135,P100206,4
15135,P100038,3
15135,P100024,3
