shift_player_id,shift_id,game_id,shift_index,player_game_number,player_id,venue,position,period,shift_duration,shift_start_total_seconds,shift_end_total_seconds,stoppage_time,playing_time,running_toi_game,logical_shift_number,shift_segment,is_first_segment,is_last_segment,logical_shift_duration,gf,ga,pm,gf_ev,ga_ev,gf_pp,ga_pp,gf_pk,ga_pk,pm_ev,cf,ca,cf_pct,ff,fa,ff_pct,sf,sa,shot_diff,zone_entries,zone_exits,giveaways,takeaways,fo_won,fo_lost,situation,situation_id,strength,strength_id,start_zone,end_zone,player_rating,team_avg_rating,opp_avg_rating,rating_differential,qoc_rating,qot_rating,competition_tier_id,opp_multiplier,player_rating_diff,expected_cf_pct,cf_pct_vs_expected,performance,cf_adj,ca_adj,cf_pct_adj,team_id,opp_team_id,season_id,period_id,scf,sca,hdf,hda,event_count,home_avg_rating,away_avg_rating,home_min_rating,away_min_rating,home_max_rating,away_max_rating,home_rating_advantage,home_team_id,away_team_id,game_state,score_differential,is_close_game,home_gf_all,home_ga_all,home_gf_ev,home_ga_ev,home_gf_pp,home_ga_pp,home_gf_pk,home_ga_pk,home_pm_all,home_pm_ev,away_gf_all,away_ga_all,away_gf_ev,away_ga_ev,away_gf_pp,away_ga_pp,away_gf_pk,away_ga_pk,away_pm_all,away_pm_ev,home_zone_entries,away_zone_entries,home_zone_exits,away_zone_exits,home_giveaways,away_giveaways,home_bad_giveaways,away_bad_giveaways,home_takeaways,away_takeaways,fo_pct,bad_giveaways,venue_id,shift_duration_id
SP1898100031P100197,SH1898100031,18981,31,80,P100197,home,D1,1,89.0,302.0,213.0,-65,154.0,548.0,3,6,False,False,285.0,1,1,0,1,1,0,0,0,0,0,1.0,4.0,20.0,1.0,3.0,25.0,1.0,2.0,-1.0,2.0,3.0,6.0,0.0,0.0,1.0,Full Strength,SIT0001,5v5,STR01,Offensive,Offensive,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,-30.0,Under,0.0,4.0,0.0,N10004,N10010,N20252026F,P01,2.0,3.0,0.0,0.0,48.0,,,,,,,False,N10004,N10010,home_leading,1,True,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2.0,4.0,3.0,2.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,VN01,SD04
SP1898100032P100197,SH1898100032,18981,32,80,P100197,home,D1,1,8.0,213.0,205.0,0,8.0,556.0,3,7,False,False,285.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Neutral,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,0.0,Expected,0.0,0.0,50.0,N10004,N10010,N20252026F,P01,0.0,0.0,0.0,0.0,4.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,VN01,SD01
SP1898100033P100197,SH1898100033,18981,33,80,P100197,home,D1,1,13.0,205.0,192.0,0,13.0,569.0,3,8,False,False,285.0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Offensive,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,50.0,Over,0.0,0.0,50.0,N10004,N10010,N20252026F,P01,1.0,0.0,0.0,0.0,9.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,VN01,SD01
SP1898100034P100197,SH1898100034,18981,34,80,P100197,home,D1,1,13.0,192.0,179.0,0,13.0,582.0,3,9,False,False,285.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Neutral,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,0.0,Expected,0.0,0.0,50.0,N10004,N10010,N20252026F,P01,0.0,0.0,0.0,0.0,5.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN01,SD01
SP1898100035P100197,SH1898100035,18981,35,80,P100197,home,D1,1,11.0,179.0,168.0,0,11.0,593.0,3,10,False,True,285.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Defensive,Neutral,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,0.0,Expected,0.0,0.0,50.0,N10004,N10010,N20252026F,P01,0.0,0.0,0.0,0.0,6.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,VN01,SD01
SP1898100039P100197,SH1898100039,18981,39,80,P100197,home,D1,1,57.99,58.0,0.01,24,33.99,650.99,4,1,True,True,57.99,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,Power Play,SIT0004,5v4,STR02,Defensive,Neutral,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,0.0,Expected,0.0,0.0,50.0,N10004,N10010,N20252026F,P01,0.0,0.0,0.0,0.0,18.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN01,SD03
SP1898100041P100197,SH1898100041,18981,41,80,P100197,home,D1,2,35.0,1080.0,1045.0,0,35.0,685.99,5,1,True,True,35.0,1,0,1,1,0,0,0,0,0,1,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Power Play,SIT0004,5v4,STR02,Offensive,Neutral,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,50.0,Over,0.0,0.0,50.0,N10004,N10010,N20252026F,P02,2.0,0.0,0.0,0.0,21.0,,,,,,,False,N10004,N10010,home_leading,1,True,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,VN01,SD02
SP1898100048P100197,SH1898100048,18981,48,80,P100197,home,D2,2,58.0,814.0,756.0,0,58.0,743.99,6,1,True,False,179.0,0,0,0,0,0,0,0,0,0,0,5.0,1.0,83.33333333333334,5.0,0.0,100.0,4.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,Power Play,SIT0004,5v4,STR02,Offensive,Neutral,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,33.33333333333334,Over,0.0,1.0,0.0,N10004,N10010,N20252026F,P02,4.0,0.0,1.0,0.0,36.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,VN01,SD03
SP1898100049P100197,SH1898100049,18981,49,80,P100197,home,D1,2,12.0,756.0,744.0,0,12.0,755.99,6,2,False,False,179.0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Power Play,SIT0004,5v4,STR02,Defensive,Defensive,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,50.0,Over,0.0,0.0,50.0,N10004,N10010,N20252026F,P02,1.0,0.0,0.0,0.0,6.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN01,SD01
SP1898100050P100197,SH1898100050,18981,50,80,P100197,home,D1,2,19.0,744.0,725.0,0,19.0,774.99,6,3,False,False,179.0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Power Play,SIT0004,5v4,STR02,Neutral,Neutral,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,50.0,Over,0.0,0.0,50.0,N10004,N10010,N20252026F,P02,0.0,0.0,0.0,0.0,9.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN01,SD01
SP1898100051P100197,SH1898100051,18981,51,80,P100197,home,D1,2,58.0,725.0,667.0,0,58.0,832.99,6,4,False,False,179.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,2.0,2.0,3.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Neutral,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,-50.0,Under,0.0,1.0,0.0,N10004,N10010,N20252026F,P02,0.0,1.0,0.0,0.0,32.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,VN01,SD03
SP1898100052P100197,SH1898100052,18981,52,80,P100197,home,D1,2,12.0,667.0,655.0,0,12.0,844.99,6,5,False,False,179.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Defensive,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,0.0,Expected,0.0,0.0,50.0,N10004,N10010,N20252026F,P02,0.0,0.0,0.0,0.0,5.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN01,SD01
SP1898100053P100197,SH1898100053,18981,53,80,P100197,home,D1,2,16.0,655.0,639.0,0,16.0,860.99,6,6,False,False,179.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Neutral,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,0.0,Expected,0.0,0.0,50.0,N10004,N10010,N20252026F,P02,0.0,0.0,0.0,0.0,5.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,VN01,SD01
SP1898100054P100197,SH1898100054,18981,54,80,P100197,home,D1,2,4.0,639.0,635.0,0,4.0,864.99,6,7,False,True,179.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Empty Net,SIT0002,6v5,STR10,Neutral,Neutral,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,0.0,Expected,0.0,0.0,50.0,N10004,N10010,N20252026F,P02,0.0,0.0,0.0,0.0,3.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN01,SD01
SP1898100059P100197,SH1898100059,18981,59,80,P100197,home,D1,2,42.0,441.0,399.0,0,42.0,906.99,7,1,True,False,174.0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Power Play,SIT0004,5v4,STR02,Neutral,Neutral,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,50.0,Over,0.0,0.0,50.0,N10004,N10010,N20252026F,P02,0.0,0.0,0.0,0.0,11.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,1.0,VN01,SD02
SP1898100060P100197,SH1898100060,18981,60,80,P100197,home,D1,2,28.0,399.0,371.0,0,28.0,934.99,7,2,False,False,174.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Neutral,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,-50.0,Under,0.0,1.0,0.0,N10004,N10010,N20252026F,P02,0.0,0.0,0.0,0.0,16.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,VN01,SD01
SP1898100061P100197,SH1898100061,18981,61,80,P100197,home,D1,2,50.0,371.0,321.0,0,50.0,984.99,7,3,False,False,174.0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Neutral,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,50.0,Over,0.0,0.0,50.0,N10004,N10010,N20252026F,P02,1.0,0.0,0.0,0.0,25.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,VN01,SD03
SP1898100062P100197,SH1898100062,18981,62,80,P100197,home,D1,2,54.0,321.0,267.0,0,54.0,1038.99,7,4,False,True,174.0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,100.0,3.0,0.0,100.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,Full Strength,SIT0001,5v5,STR01,Defensive,Neutral,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,50.0,Over,0.0,0.0,50.0,N10004,N10010,N20252026F,P02,2.0,0.0,0.0,0.0,21.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,100.0,0.0,VN01,SD03
SP1898100072P100197,SH1898100072,18981,72,80,P100197,home,D1,2,22.0,44.0,22.0,0,22.0,1060.99,8,1,True,False,43.989999999999995,0,0,0,0,0,0,0,0,0,0,1.0,1.0,50.0,1.0,1.0,50.0,0.0,1.0,-1.0,0.0,0.0,3.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Neutral,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,0.0,Expected,0.0,1.0,0.0,N10004,N10010,N20252026F,P02,0.0,1.0,0.0,0.0,12.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,VN01,SD01
SP1898100073P100197,SH1898100073,18981,73,80,P100197,home,D1,2,21.99,22.0,0.01,0,21.99,1082.98,8,2,False,True,43.989999999999995,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,,,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,0.0,Expected,0.0,0.0,50.0,N10004,N10010,N20252026F,P02,0.0,0.0,0.0,0.0,0.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN01,SD01
SP1898100075P100197,SH1898100075,18981,75,80,P100197,home,D1,3,58.0,1080.0,1022.0,0,58.0,1140.98,9,1,True,False,149.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Defensive,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,-50.0,Under,0.0,1.0,0.0,N10004,N10010,N20252026F,P03,0.0,0.0,0.0,0.0,16.0,,,,,,,False,N10004,N10010,home_leading,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,VN01,SD03
SP1898100076P100197,SH1898100076,18981,76,80,P100197,home,D1,3,24.0,1022.0,998.0,0,24.0,1164.98,9,2,False,False,149.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Neutral,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,0.0,Expected,0.0,0.0,50.0,N10004,N10010,N20252026F,P03,0.0,0.0,0.0,0.0,9.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,VN01,SD01
SP1898100077P100197,SH1898100077,18981,77,80,P100197,home,D1,3,4.0,998.0,994.0,0,4.0,1168.98,9,3,False,False,149.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Neutral,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,0.0,Expected,0.0,0.0,50.0,N10004,N10010,N20252026F,P03,0.0,0.0,0.0,0.0,2.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN01,SD01
SP1898100078P100197,SH1898100078,18981,78,80,P100197,home,D1,3,15.0,994.0,979.0,0,15.0,1183.98,9,4,False,False,149.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Neutral,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,0.0,Expected,0.0,0.0,50.0,N10004,N10010,N20252026F,P03,0.0,0.0,0.0,0.0,7.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,VN01,SD01
SP1898100079P100197,SH1898100079,18981,79,80,P100197,home,D1,3,18.0,979.0,961.0,0,18.0,1201.98,9,5,False,False,149.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Neutral,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,0.0,Expected,0.0,0.0,50.0,N10004,N10010,N20252026F,P03,0.0,0.0,0.0,0.0,8.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,VN01,SD01
SP1898100080P100197,SH1898100080,18981,80,80,P100197,home,D1,3,30.0,961.0,931.0,0,30.0,1231.98,9,6,False,True,149.0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,33.33333333333333,1.0,2.0,33.33333333333333,0.0,2.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Offensive,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,-16.66666666666667,Under,0.0,2.0,0.0,N10004,N10010,N20252026F,P03,0.0,2.0,0.0,0.0,17.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN01,SD02
SP1898100084P100197,SH1898100084,18981,84,80,P100197,home,D1,3,85.0,795.0,710.0,38,47.0,1316.98,10,1,True,False,170.0,0,0,0,0,0,0,0,0,0,0,4.0,1.0,80.0,2.0,1.0,66.66666666666666,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,Full Strength,SIT0001,5v5,STR01,Defensive,Offensive,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,30.0,Over,0.0,1.0,0.0,N10004,N10010,N20252026F,P03,2.0,1.0,0.0,1.0,33.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,VN01,SD04
SP1898100085P100197,SH1898100085,18981,85,80,P100197,home,D1,3,54.0,710.0,656.0,0,54.0,1370.98,10,2,False,False,170.0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,50.0,1.0,0.0,100.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,1.0,Full Strength,SIT0001,5v5,STR01,Defensive,Neutral,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,0.0,Expected,0.0,1.0,0.0,N10004,N10010,N20252026F,P03,1.0,0.0,0.0,0.0,23.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,VN01,SD03
SP1898100086P100197,SH1898100086,18981,86,80,P100197,home,D1,3,19.0,656.0,637.0,0,19.0,1389.98,10,3,False,False,170.0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Neutral,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,50.0,Over,0.0,0.0,50.0,N10004,N10010,N20252026F,P03,1.0,0.0,0.0,0.0,11.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN01,SD01
SP1898100087P100197,SH1898100087,18981,87,80,P100197,home,D1,3,5.0,637.0,632.0,0,5.0,1394.98,10,4,False,False,170.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Offensive,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,-50.0,Under,0.0,1.0,0.0,N10004,N10010,N20252026F,P03,0.0,0.0,0.0,0.0,2.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN01,SD01
SP1898100088P100197,SH1898100088,18981,88,80,P100197,home,D1,3,7.0,632.0,625.0,0,7.0,1401.98,10,5,False,True,170.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Defensive,Defensive,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,0.0,Expected,0.0,0.0,50.0,N10004,N10010,N20252026F,P03,0.0,0.0,0.0,0.0,2.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VN01,SD01
SP1898100092P100197,SH1898100092,18981,92,80,P100197,home,D1,3,45.0,473.0,428.0,0,45.0,1446.98,11,1,True,False,114.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,Full Strength,SIT0001,5v5,STR01,Offensive,Neutral,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,0.0,Expected,0.0,0.0,50.0,N10004,N10010,N20252026F,P03,0.0,0.0,0.0,0.0,9.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,100.0,0.0,VN01,SD03
SP1898100093P100197,SH1898100093,18981,93,80,P100197,home,D1,3,23.0,428.0,405.0,0,23.0,1469.98,11,2,False,False,114.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,1.0,2.0,1.0,0.0,0.0,Full Strength,SIT0001,5v5,STR01,Neutral,Neutral,5.0,0.0,0.0,,0.0,0.0,TI04,0.0,5.0,50.0,-50.0,Under,0.0,1.0,0.0,N10004,N10010,N20252026F,P03,0.0,1.0,0.0,0.0,13.0,,,,,,,False,N10004,N10010,tied,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,VN01,SD01
